user_id,book_id
488,526
488,1332
488,8432
488,5900
488,8330
488,3103
488,8935
488,5111
488,9943
488,2521
488,9405
488,2493
488,9573
488,6388
488,5473
488,9792
488,2719
488,5856
488,8726
488,2328
488,9162
489,9367
489,4843
489,56
489,6917
489,3021
489,398
489,66
489,9003
489,7111
489,1420
489,8602
489,4810
489,5643
489,1890
489,4361
489,2771
489,9744
489,1348
489,73
489,8729
489,4191
489,3995
489,7282
489,1283
489,4628
489,7144
489,9310
489,488
489,2100
489,8286
489,3213
489,7741
489,1249
489,9517
489,4330
489,4017
489,1975
489,7492
489,1951
489,498
489,7945
490,7989
490,6104
490,9233
490,4564
490,6817
490,5238
490,6580
490,5660
490,1120
490,3618
490,4579
490,2891
490,7700
490,9894
490,1178
490,6749
490,1781
490,6834
490,8895
490,6408
490,6263
490,1569
490,4108
490,8666
490,7402
490,2940
490,6320
491,1023
491,2908
491,4484
491,8077
491,5987
491,7701
491,6632
491,844
491,5954
491,221
491,53
491,1908
491,5666
491,4210
491,3696
491,307
491,4425
491,6524
491,6828
491,5195
491,5242
491,6525
491,2268
491,419
492,6116
492,1891
492,6732
492,5497
492,3153
492,5441
492,8776
492,4679
492,1820
492,2937
492,6822
492,7415
492,5553
492,5123
492,9794
492,6901
492,9254
492,5059
492,3199
492,3904
492,3614
492,9560
492,8418
492,6853
492,8228
492,2008
492,9966
492,9963
492,3784
492,7106
492,7236
492,8816
492,5320
492,8829
492,6516
492,4590
492,3939
492,5590
492,5432
492,2573
492,1926
492,4537
492,2446
492,7614
492,1739
492,2930
492,4566
492,8185
492,7522
492,7900
492,7366
492,9389
492,962
492,7356
492,1846
492,8334
492,3196
493,1499
493,3503
493,6997
493,9316
493,3697
493,876
493,3991
493,8080
493,9560
493,2686
493,2597
493,4113
493,8857
493,885
493,2795
493,2859
493,8817
493,1465
493,7509
493,9490
493,7654
493,2733
493,1240
493,8561
493,1237
493,8779
493,5367
493,4822
493,697
494,5632
494,6484
494,2504
494,4518
494,5558
494,5578
494,896
494,8109
494,7152
494,1280
494,7613
494,7041
494,6057
494,5035
494,5481
494,1482
494,1067
494,5223
494,6150
494,8777
494,1064
494,3167
494,464
494,9246
494,3571
494,9008
494,7457
494,5272
494,8690
494,72
494,9693
494,9953
494,7404
494,5288
494,3637
494,236
494,2234
494,2477
494,8054
494,9990
494,1933
494,8849
494,3052
494,1877
494,8141
494,9190
494,4409
494,6111
494,9955
494,4618
494,7288
494,4910
494,9589
494,7058
494,4734
494,4327
495,1863
495,9515
495,692
495,9706
495,9049
495,3200
495,8528
495,2291
495,1268
495,904
495,7601
495,9374
495,9109
495,4175
495,4030
495,2880
495,4770
495,1673
495,478
495,600
495,4286
495,7753
495,4291
495,2270
495,5336
495,2588
495,1954
495,1789
496,6825
496,9746
496,5552
496,3230
496,6599
496,8839
496,6725
496,4717
496,2796
496,6552
496,4013
496,6870
496,9215
496,9875
496,357
496,4689
496,9383
496,4940
496,6822
496,49
496,3988
496,9375
496,7937
496,5481
496,7314
496,2921
496,2288
496,3271
496,8379
496,674
496,2385
496,5144
496,5432
496,2891
496,6330
496,6161
496,84
496,2708
496,7145
496,5992
496,7995
496,8413
496,889
496,9461
496,7389
496,9646
496,9249
496,5797
496,8548
496,696
496,4588
496,6004
496,4764
496,1025
496,6895
496,8387
496,1263
497,6710
497,2365
497,8191
497,1240
497,3970
497,1322
497,3301
497,2130
497,4989
497,6106
497,8348
497,6796
497,5184
497,2232
497,8594
497,1119
497,5874
497,8488
497,6932
497,9847
497,9743
497,4211
497,5102
497,5996
497,2307
497,3596
497,7510
497,5414
497,7109
497,5414
497,6424
497,4568
497,702
497,9381
497,4958
497,5339
497,9496
497,9367
497,5838
497,2720
497,5077
497,5950
497,4166
497,3048
497,4297
497,3071
497,7650
497,6045
497,6867
497,6616
497,8415
497,5747
497,2887
497,759
497,650
497,3627
497,4469
497,1109
497,7890
497,3668
498,1265
498,4857
498,767
498,228
498,3280
498,2018
498,6210
498,3847
498,7471
498,1957
498,4931
498,3121
498,2202
498,6653
498,1310
498,5433
498,1989
498,8613
498,7883
498,8196
498,7027
498,7144
498,1474
498,6534
498,8649
498,5163
498,2619
498,7401
498,641
499,931
499,1199
499,4900
499,4280
499,1001
499,8262
499,2047
499,5460
499,5355
499,1900
499,3314
499,703
499,1377
499,7200
499,9208
499,2558
499,336
499,125
499,6420
499,5003
499,1512
499,7937
499,1022
499,1273
499,269
499,2108
499,5068
499,1123
499,3314
499,8545
499,740
499,8326
499,4990
499,1496
499,8458
499,5104
499,9881
499,8267
499,2560
499,5512
499,7665
499,8964
499,7113
499,7551
499,3569
499,5471
499,2569
500,6895
500,8590
500,6361
500,7106
500,1722
500,1065
500,6987
500,7848
500,8754
500,3149
500,7419
500,8401
500,7491
500,5074
500,157
500,1807
500,8721
500,1389
500,7817
500,1788
500,6803
500,6905
500,2283
500,8324
500,5949
500,1708
500,8359
500,167
500,2582
500,8075
500,368
500,6889
500,8949
500,8767
500,9811
500,6107
500,3630
500,1608
500,4097
500,9018
500,300
500,5965
500,9279
500,6054
500,9684
500,5974
500,5822
500,5538
500,8222
500,5238
500,6429
500,6954
500,4429
501,3730
501,1556
501,569
501,5442
501,6478
501,3204
501,1098
501,8586
501,8095
501,1250
501,3112
501,2100
501,6557
501,9984
501,9198
501,2089
501,5343
501,1948
501,894
501,8607
501,4906
501,549
501,2682
502,3509
502,8577
502,7522
502,514
502,7630
502,50
502,5224
502,2684
502,4013
502,2815
502,9281
502,6000
502,6101
502,5442
502,4157
502,2870
502,9168
502,8337
502,4464
502,3331
502,7625
502,2506
502,6519
502,6929
502,8903
502,3243
502,3054
502,9195
502,5923
502,6125
502,3859
502,7699
502,4764
502,5616
502,5131
502,3828
502,1744
502,1071
502,6601
502,1189
502,836
502,7011
502,607
502,8324
502,4885
502,9302
502,3592
502,6404
502,5
502,9425
502,2720
502,3376
502,2752
502,6087
502,7183
502,2180
502,3412
502,2482
502,2134
502,9449
503,6866
503,8807
503,3631
503,2612
503,3518
503,5234
503,3178
503,6714
503,5093
503,2174
503,6895
503,3787
503,3721
503,62
503,2639
503,5029
503,1271
503,3181
503,175
503,9825
503,870
503,7287
503,9501
503,5435
503,5534
503,4572
503,5487
503,6976
503,1912
503,5789
503,3126
503,640
503,5285
503,4473
503,1457
503,3979
503,4894
503,6199
503,7500
503,1277
503,8268
503,2690
503,9033
503,256
503,2931
503,1380
503,9912
503,6195
503,6832
503,4124
503,1839
503,2572
503,1920
504,9196
504,7199
504,4921
504,6509
504,5360
504,3900
504,3981
504,3633
504,2821
504,5300
504,6874
504,6674
504,7759
504,2148
504,6630
504,7211
504,7429
504,7677
504,8833
504,3246
504,8970
504,9986
504,6693
504,586
504,8230
504,2203
504,2104
504,503
504,8367
504,3535
504,2268
504,2709
504,3618
504,7472
504,8277
504,2461
504,4966
504,9993
504,5956
504,831
504,3848
504,1724
505,7225
505,2035
505,6978
505,7304
505,3661
505,8193
505,8098
505,4108
505,7939
505,5014
505,4057
505,7344
505,3535
505,672
505,7257
505,9990
505,2781
505,7437
505,8755
505,6405
505,9468
505,1339
505,6930
505,8609
505,7854
505,201
505,9966
505,8804
505,8735
505,72
505,704
505,709
505,604
505,9999
505,3063
505,1140
505,5123
505,858
505,5201
505,2859
506,5662
506,141
506,6023
506,970
506,3949
506,2345
506,607
506,5939
506,6656
506,5500
506,3610
506,5461
506,7016
506,956
506,725
506,9604
506,3750
506,9970
506,2319
506,3184
506,2712
506,2664
506,3863
506,8514
506,172
506,2183
506,6369
506,4319
506,1897
506,5432
506,6180
506,700
506,9918
506,9193
506,5437
506,1093
506,8097
506,4271
506,7497
506,8889
506,3308
506,3286
506,9370
506,1433
506,3235
506,427
506,1493
506,3088
506,8576
506,5892
506,1256
506,5061
506,4491
506,1395
506,7116
506,2964
506,1809
506,7343
507,8332
507,3243
507,2854
507,4518
507,6732
507,7309
507,5400
507,7166
507,5971
507,3458
507,1586
507,964
507,2107
507,9756
507,4783
507,9514
507,7642
507,4650
507,1340
507,5096
507,3233
507,2038
507,2089
508,8055
508,7595
508,1938
508,9117
508,8352
508,9909
508,7018
508,5167
508,3682
508,6330
508,4569
508,6504
508,8692
508,6086
508,2811
508,8233
508,58
508,7039
508,2071
508,5580
508,3547
508,1100
508,4999
508,1708
508,9995
508,109
508,3670
508,8002
508,6898
508,8059
508,5497
508,5019
508,3424
508,3878
508,780
508,6691
508,6382
508,8984
508,1816
508,246
509,1087
509,9288
509,7767
509,8929
509,4120
509,5372
509,782
509,6136
509,7636
509,4673
509,248
509,5547
509,8156
509,8483
509,7369
509,4501
509,3648
509,1120
509,5048
509,3110
509,6484
509,4984
509,3928
509,7648
509,5612
509,2624
509,3138
509,2460
509,6763
509,2181
510,2995
510,2949
510,2241
510,5565
510,9334
510,4385
510,7519
510,1967
510,758
510,255
510,1113
510,9429
510,6350
510,6147
510,8589
510,508
510,6836
510,4865
510,7453
510,3538
510,8705
510,2208
510,6732
510,6918
510,4698
511,1505
511,8848
511,4244
511,8913
511,928
511,8893
511,2404
511,6046
511,5345
511,3139
511,3603
511,9418
511,2922
511,674
511,3683
511,78
511,7974
511,3485
511,1165
511,1264
511,6916
511,5654
511,7046
511,1244
511,7250
511,8972
511,7009
511,7996
511,8731
511,7036
511,9802
512,6350
512,5660
512,9363
512,9955
512,9952
512,4677
512,1256
512,8435
512,4024
512,2122
512,8160
512,5635
512,875
512,4882
512,3200
512,8221
512,3516
512,2385
512,6680
512,9088
512,6133
512,3149
512,128
512,5996
512,7428
512,8465
512,5702
512,4526
512,2866
512,3962
512,4650
512,6274
512,6620
512,7922
512,1404
512,6074
512,5293
512,3106
512,5142
512,1222
512,2635
512,3279
512,4040
512,6069
512,3700
512,5030
512,6736
512,2439
512,6015
512,8800
513,229
513,1661
513,7167
513,6707
513,3989
513,1243
513,4163
513,5576
513,9116
513,9403
513,6042
513,6040
513,3884
513,1238
513,6199
513,9314
513,4131
513,9228
513,7149
513,1156
513,641
513,5711
513,3751
513,3526
513,3773
513,8865
513,8478
513,4019
513,4059
513,1705
513,9918
513,6064
513,6148
513,8098
514,145
514,4693
514,3756
514,3046
514,2286
514,8817
514,2250
514,8110
514,1739
514,4219
514,4915
514,1253
514,4081
514,9442
514,1603
514,5117
514,9957
514,4787
514,7777
514,2286
514,6733
514,1037
514,62
514,1004
514,6101
514,9252
514,6679
514,314
514,8592
514,3711
514,3538
514,1025
514,4628
515,3816
515,1517
515,27
515,4088
515,8327
515,5427
515,8060
515,5010
515,6894
515,2742
515,8877
515,4587
515,4837
515,1300
515,1749
515,3202
515,6672
515,7265
515,4346
515,2981
515,7504
515,1019
515,7441
515,1656
515,1320
515,5016
515,9503
515,33
515,9082
515,171
515,6740
515,9327
515,8588
515,5860
515,2493
515,3729
515,759
515,3320
515,2988
515,6467
515,4912
515,7172
515,3844
515,7004
515,683
515,5841
515,2019
515,38
515,4111
515,919
516,6849
516,7470
516,3695
516,4789
516,7852
516,6699
516,326
516,4608
516,9008
516,7533
516,558
516,8893
516,1925
516,3400
516,1231
516,5088
516,1153
516,7469
516,5079
516,8843
516,9163
516,9586
517,3335
517,851
517,4146
517,407
517,3834
517,9654
517,6983
517,2887
517,414
517,1959
517,7167
517,6829
517,879
517,1680
517,7009
517,3808
517,6154
517,297
517,2846
517,6396
517,1696
517,3048
517,9777
517,2321
517,7068
517,2156
517,2672
517,9699
517,4313
517,8727
517,1543
517,9312
517,9816
517,6050
517,3735
517,1397
517,2859
517,5227
517,6105
517,4188
517,2001
517,3788
517,1761
517,3466
517,9927
517,6207
517,4825
517,4324
517,8643
518,6348
518,4024
518,5857
518,3349
518,8762
518,7500
518,5233
518,909
518,2084
518,1810
518,5410
518,5539
518,8244
518,6299
518,9131
518,9918
518,8009
518,6424
518,4443
518,6841
518,1119
518,1648
518,1042
518,71
518,2334
518,3803
518,8471
518,8073
518,6488
518,5258
518,7694
518,2397
518,8159
518,702
518,6148
518,6505
518,4641
518,215
518,2221
518,8714
518,4580
518,7819
518,6669
518,618
518,8812
518,7281
518,7091
518,4583
518,7896
518,2413
519,7199
519,5714
519,8517
519,4790
519,2320
519,4334
519,5343
519,4795
519,5212
519,4094
519,1587
519,7420
519,5415
519,4034
519,6230
519,7140
519,2745
519,1866
519,6623
519,5120
519,5584
519,5229
519,4862
519,3405
519,2261
519,1208
519,2368
519,9132
519,1407
519,5219
519,8230
519,9591
519,2241
519,9460
519,366
519,2101
519,2144
519,1123
519,7555
519,577
519,3268
519,4005
519,2852
519,3862
519,872
519,3933
519,460
519,2846
519,159
519,2685
520,6772
520,9707
520,5228
520,6178
520,6574
520,7796
520,2746
520,9004
520,6612
520,5466
520,4462
520,8929
520,2426
520,850
520,8731
520,34
520,3552
520,556
520,2286
520,7256
520,7429
520,3586
520,2196
520,5051
520,1604
520,3740
520,7589
520,7974
520,3684
520,525
520,4869
520,5807
520,1148
520,8198
521,242
521,3337
521,259
521,6574
521,8505
521,822
521,4492
521,2654
521,3342
521,306
521,8732
521,6643
521,4076
521,6151
521,1661
521,6931
521,5745
521,2744
521,2371
521,5495
522,3885
522,456
522,9100
522,1751
522,2529
522,4675
522,6908
522,6701
522,4344
522,4125
522,7840
522,4659
522,8107
522,2292
522,1000
522,8795
522,6366
522,8835
522,3812
522,9349
522,5151
522,5910
522,6779
522,1146
522,9020
522,2483
522,7971
522,9369
522,1499
522,4128
522,5459
522,7517
522,2183
522,5715
522,7995
522,1009
522,6603
522,220
522,9162
522,9403
522,9928
523,8144
523,7847
523,9990
523,54
523,2412
523,4056
523,3621
523,3628
523,1017
523,6022
523,9202
523,7272
523,5389
523,2195
523,6793
523,6990
523,9742
523,7141
523,144
523,6950
523,1405
523,8386
523,7162
524,547
524,315
524,6876
524,8443
524,7418
524,4759
524,5770
524,9544
524,2041
524,155
524,4589
524,1235
524,6565
524,2303
524,6314
524,1590
524,6497
524,2841
524,5732
524,1141
524,5956
524,4838
524,7789
524,512
524,5758
524,9382
524,1047
524,5614
524,3412
524,2302
524,936
524,9635
524,3410
524,1938
524,1759
524,2001
524,1852
524,1132
524,2213
525,4884
525,6737
525,828
525,205
525,5768
525,3485
525,2296
525,253
525,4846
525,8902
525,7062
525,8222
525,2484
525,1620
525,6191
525,77
525,2203
525,8920
525,7645
525,4655
525,896
525,5691
525,3345
525,1107
525,3776
525,3809
525,8848
525,4090
525,6282
525,3525
525,9925
525,5244
525,1721
525,7355
525,6757
525,127
525,7963
525,3228
525,478
525,6549
525,8197
526,9671
526,2329
526,1677
526,3685
526,132
526,2442
526,1591
526,9390
526,6870
526,4393
526,2716
526,3235
526,5700
526,1355
526,8583
526,2469
526,9413
526,8811
526,7385
526,8814
526,6242
526,9225
526,9423
526,3980
526,3649
526,7940
526,1445
526,8524
526,5440
527,8618
527,8171
527,9067
527,9169
527,9534
527,5145
527,8398
527,4373
527,2252
527,6840
527,3901
527,6560
527,4359
527,7055
527,8948
527,7970
527,6114
527,8783
527,6977
527,7325
527,9704
527,7620
527,334
527,5256
527,9828
527,5366
527,8372
527,9135
527,4893
527,3659
527,8468
527,3908
527,801
527,2727
528,9053
528,8063
528,8930
528,8400
528,2313
528,7560
528,4673
528,4650
528,570
528,9632
528,8895
528,3094
528,9964
528,7734
528,9385
528,5237
528,3713
528,823
528,5469
528,7259
528,3392
528,9172
528,2423
528,5656
528,4864
528,6111
528,8902
528,7591
528,1402
528,954
528,2856
528,448
528,2942
528,9791
528,4490
528,7713
528,9582
528,6242
528,6706
528,2666
528,8214
528,212
528,7733
528,7896
528,6998
528,7117
528,8435
528,7846
528,6385
528,7621
528,2496
528,3630
528,6502
528,53
528,1941
528,5950
528,7643
528,9929
529,9031
529,3134
529,8480
529,3250
529,7090
529,6592
529,296
529,2362
529,3101
529,3614
529,8811
529,8456
529,7843
529,4952
529,8115
529,1693
529,9284
529,396
529,1473
529,9395
529,1806
529,9830
529,1798
529,8541
529,3483
529,6280
529,3979
529,3287
529,9955
529,5894
530,4209
530,6994
530,819
530,4975
530,7971
530,8994
530,3840
530,2200
530,7448
530,3677
530,3978
530,7880
530,3300
530,7145
530,7511
530,5627
530,399
530,7429
530,684
530,2985
530,7977
530,3317
530,1251
530,7828
530,5144
530,9335
530,573
530,411
530,31
530,4940
530,1576
530,6566
530,9346
530,3757
531,1945
531,2749
531,5595
531,5754
531,609
531,1493
531,7812
531,5589
531,6199
531,7391
531,2399
531,12
531,1339
531,393
531,320
531,8049
531,5303
531,4739
531,7572
531,9961
531,4504
531,8541
531,7201
531,2979
531,4052
531,7514
531,8185
531,7765
531,132
531,7351
531,511
531,162
531,4586
531,8224
531,8116
531,2234
531,8315
531,1631
531,2430
531,6367
531,1280
531,6845
531,4746
531,3791
531,7622
531,6996
531,3097
532,139
532,459
532,2620
532,3430
532,3018
532,4033
532,110
532,7995
532,5037
532,5169
532,9393
532,5472
532,7326
532,1604
532,1428
532,3981
532,123
532,9612
532,2272
532,6816
532,9895
532,993
532,6558
532,5030
532,2703
532,8502
532,7027
532,4184
533,3061
533,2424
533,6471
533,5274
533,4961
533,3859
533,1496
533,9016
533,3634
533,1679
533,3326
533,9551
533,8990
533,2958
533,8805
533,8175
533,8198
533,1502
533,1068
533,6474
533,7811
533,578
533,214
533,2267
533,2485
533,9719
533,6565
533,3922
533,156
533,3959
533,4175
533,1738
533,4869
533,3058
533,8562
533,5814
533,8401
533,8642
533,2505
533,1529
533,7970
533,8406
533,4676
533,8821
533,1705
533,8232
533,8904
533,6973
533,4813
533,4112
533,7421
534,8458
534,8502
534,7023
534,226
534,5839
534,2665
534,7506
534,6603
534,3742
534,2229
534,2915
534,1924
534,1258
534,7650
534,6772
534,3968
534,875
534,3760
534,7870
534,7465
534,9193
534,7724
534,7170
534,2943
534,809
534,8242
534,3233
534,9985
534,6529
534,8712
534,3233
534,7047
534,6987
534,7258
534,1390
535,1848
535,706
535,3053
535,7974
535,2743
535,8120
535,5198
535,6986
535,5958
535,8784
535,3553
535,5467
535,2660
535,2596
535,2853
535,2153
535,8326
535,3282
535,1849
535,6109
535,8426
535,9839
535,9955
535,1657
535,3497
535,1963
535,129
535,4214
535,3476
535,8231
535,6350
535,4078
535,2204
535,7451
535,701
535,3770
535,1914
535,6962
535,687
535,7741
535,6942
535,5667
535,4491
535,6278
535,4979
535,2625
535,3962
535,18
535,5886
535,2234
535,7778
535,9938
536,4405
536,5204
536,1062
536,5374
536,9431
536,1861
536,2053
536,799
536,7698
536,9640
536,9303
536,2668
536,6012
536,1965
536,7224
536,8767
536,9951
536,5875
536,1661
536,4747
536,4521
536,2241
536,4979
536,1794
536,6599
536,2401
536,4905
536,6278
536,2494
536,2460
536,5232
536,6452
536,9090
536,4630
536,9309
536,7853
536,4558
536,6888
536,9052
536,7285
536,3892
536,7134
536,9732
536,6801
536,6456
536,3320
536,265
536,5121
536,5956
536,7976
536,2442
536,8850
536,7222
536,3466
536,4440
536,604
537,5122
537,8673
537,9556
537,3811
537,8410
537,9823
537,7482
537,5189
537,3315
537,5451
537,9281
537,314
537,2261
537,4497
537,8958
537,6235
537,2888
537,4737
537,9690
537,3879
537,7570
537,5866
537,2039
537,1576
537,3873
537,2115
537,2227
537,7924
537,5306
537,416
538,9972
538,693
538,2497
538,6990
538,776
538,9332
538,5862
538,559
538,1083
538,112
538,2908
538,802
538,9000
538,7510
538,1787
538,8048
538,8557
538,1959
538,4757
538,3912
538,7978
538,9599
538,3705
538,3299
538,3028
538,6573
538,1708
538,9418
538,1210
538,8443
538,4479
538,2003
538,9696
538,6049
538,3001
538,8004
538,5481
538,8911
538,2091
538,1369
538,6412
538,342
538,9523
538,2265
538,824
539,490
539,1688
539,6300
539,4564
539,2903
539,1113
539,3055
539,4409
539,530
539,8225
539,4855
539,8382
539,1039
539,2150
539,7634
539,252
539,8534
539,8055
539,323
539,428
539,2179
539,5219
539,4305
539,8009
539,6312
539,1654
540,3801
540,9300
540,927
540,7179
540,2978
540,1288
540,4020
540,4456
540,219
540,641
540,231
540,1498
540,9159
540,3690
540,7178
540,654
540,2984
540,8617
540,9030
540,9119
540,7811
540,604
540,2768
540,5173
540,9704
540,6022
540,9477
540,6347
541,6446
541,3174
541,5103
541,1723
541,172
541,7799
541,658
541,912
541,3458
541,7696
541,7375
541,9974
541,3454
541,5348
541,2990
541,7206
541,6857
541,3285
541,2751
541,3416
541,4964
541,4039
541,5044
541,108
541,1767
541,2946
541,237
541,2874
541,9169
541,5296
541,5979
541,9973
541,5190
541,7763
542,8933
542,5810
542,2670
542,9099
542,4180
542,3702
542,9286
542,5848
542,8818
542,8475
542,3028
542,7695
542,8160
542,3978
542,6090
542,2204
542,6427
542,1615
542,9236
542,5164
542,9939
542,3742
542,846
542,5916
542,2079
542,3512
542,205
542,5797
542,2314
542,7949
542,981
542,859
542,7997
542,3721
542,6514
542,1517
542,9761
542,8961
542,7743
542,7454
542,1108
542,1372
542,4476
542,7984
542,4857
542,4440
542,2022
543,8238
543,4794
543,2064
543,6583
543,8730
543,7238
543,8165
543,2954
543,4201
543,9635
543,1700
543,497
543,9659
543,9367
543,2350
543,2777
543,1437
543,9609
543,7962
543,9733
543,3328
543,8942
543,365
543,1215
543,6420
543,4706
543,9367
543,600
543,2692
543,2664
543,9123
543,6540
543,9956
543,1901
543,2728
544,8978
544,5276
544,4699
544,7644
544,331
544,9321
544,2815
544,9070
544,5182
544,637
544,498
544,6362
544,8592
544,5445
544,3112
544,7205
544,5931
544,4976
544,3237
544,7388
544,2940
544,3617
544,5655
544,8070
544,6575
544,8845
544,3546
544,2225
544,8043
544,8866
544,1867
544,621
544,966
544,9165
544,5066
544,5010
544,4090
544,6863
544,3379
544,4677
544,2927
544,2809
544,217
544,7041
544,8234
544,37
544,1067
544,8148
544,6944
544,2537
544,8366
544,6633
544,5848
544,7747
544,7157
544,7169
544,9347
544,9952
544,6559
545,8929
545,3627
545,5715
545,6290
545,7624
545,5132
545,3603
545,1498
545,6476
545,4524
545,1774
545,1443
545,1877
545,9607
545,3372
545,7605
545,4310
545,3253
545,3846
545,7905
545,1973
545,5354
545,5695
545,6443
545,6607
545,2422
545,1264
545,4241
545,3535
545,2152
545,5172
545,5886
545,2001
545,8909
545,8888
545,8349
545,7619
545,9911
545,4999
545,7330
545,5129
545,8167
545,3802
545,7772
545,999
545,6284
545,1438
545,3511
545,5670
545,5869
545,7039
546,7995
546,6840
546,2830
546,6156
546,67
546,8184
546,3116
546,1509
546,1731
546,6005
546,1532
546,8946
546,6418
546,152
546,2235
546,926
546,8750
546,6222
546,9569
546,7085
546,5801
546,9922
546,8404
546,3082
546,7869
546,6302
546,8718
546,8464
546,5511
546,2391
546,6319
546,5193
546,1672
546,9488
546,7601
546,1083
546,8843
546,3823
546,5198
546,5963
546,6571
547,2342
547,3400
547,4192
547,3572
547,3373
547,9001
547,6032
547,7453
547,3884
547,4367
547,5341
547,7274
547,3007
547,5572
547,9255
547,903
547,8966
547,6116
547,4226
547,8974
547,7377
547,4335
548,240
548,669
548,3821
548,7088
548,6580
548,7708
548,5193
548,5972
548,5387
548,9595
548,9477
548,563
548,2127
548,1023
548,4860
548,8817
548,9564
548,8964
548,2754
548,3159
548,5594
548,7015
548,2779
548,794
548,7797
548,9324
548,6862
548,8583
548,2849
548,1852
548,4651
548,1615
548,6528
548,6945
548,2658
548,8767
548,1914
548,6428
548,6246
548,1540
548,8385
548,3079
548,8692
548,7678
548,1411
548,7140
548,5529
549,2552
549,7517
549,6644
549,7007
549,4932
549,1942
549,8996
549,1032
549,2234
549,6553
549,9534
549,1516
549,3875
549,6930
549,478
549,6684
549,5597
549,2242
549,5989
549,5986
549,5721
549,1159
550,6612
550,6424
550,5089
550,5911
550,8287
550,3035
550,6826
550,490
550,6413
550,7141
550,784
550,9791
550,1079
550,6176
550,426
550,4445
550,830
550,1370
550,2503
550,4128
550,2692
550,6159
550,8974
550,6699
550,4401
550,7706
550,8020
550,2271
550,6463
550,478
550,9736
550,1718
550,7209
550,9896
550,2486
550,3698
550,3225
550,7782
550,4956
550,9913
551,3197
551,9281
551,5835
551,4727
551,4481
551,1784
551,2924
551,7773
551,1786
551,6457
551,867
551,8420
551,8925
551,9103
551,3460
551,9845
551,7456
551,6445
551,9320
551,437
551,4212
551,5952
551,8776
551,300
551,6605
551,5888
551,6330
551,7868
551,1278
552,1280
552,9975
552,8862
552,1990
552,5299
552,8777
552,7696
552,9957
552,6719
552,1020
552,43
552,2437
552,8268
552,6446
552,5977
552,1786
552,6607
552,152
552,7912
552,8797
552,7666
552,1327
552,9875
552,1549
552,898
552,3144
552,4947
552,1497
552,4023
552,3033
552,5271
552,1753
552,4178
552,6205
552,2575
553,4885
553,5193
553,6379
553,2016
553,6090
553,9395
553,4082
553,7699
553,4887
553,9916
553,6190
553,371
553,228
553,5288
553,2719
553,9149
553,4882
553,2930
553,448
553,7487
553,1600
554,5526
554,3432
554,6586
554,3928
554,8539
554,9761
554,727
554,7176
554,7975
554,4567
554,9859
554,2714
554,5085
554,6658
554,4332
554,3601
554,7515
554,2060
554,3398
554,7256
554,3623
554,8899
554,223
554,2121
554,521
554,8982
554,1533
554,9053
554,3822
554,3286
554,8158
554,1386
554,5265
554,8653
555,1696
555,2668
555,345
555,7143
555,6663
555,1927
555,1646
555,6763
555,8597
555,5772
555,8077
555,6443
555,6067
555,8566
555,5987
555,5829
555,9798
555,7857
555,8269
555,843
555,1437
555,7348
555,1736
555,7473
555,7064
555,8095
555,6692
555,9310
555,3011
555,5076
555,6459
556,9340
556,3664
556,6169
556,8114
556,9141
556,2564
556,8690
556,2712
556,4437
556,5469
556,3071
556,1551
556,9770
556,7714
556,806
556,5402
556,511
556,3705
556,8027
556,8161
556,9201
556,8257
556,9374
556,3067
556,2028
556,2938
556,8530
556,2851
556,7898
556,601
556,2888
556,9108
556,9210
556,907
556,515
556,8503
556,8834
556,1964
556,2299
557,8643
557,4293
557,8122
557,3698
557,2484
557,6652
557,4779
557,1720
557,2355
557,5930
557,1086
557,1095
557,1044
557,7252
557,8216
557,7497
557,2207
557,2321
557,5960
557,1173
557,1213
557,5197
557,4485
557,8910
557,9485
557,5243
557,6201
557,8070
557,2733
557,4264
557,4129
557,9481
557,5548
558,6848
558,1991
558,7164
558,3566
558,3563
558,4084
558,6065
558,7681
558,1835
558,2736
558,341
558,8081
558,7018
558,9927
558,7959
558,4265
558,2990
558,6138
558,6282
558,9119
558,9953
558,7784
558,7924
558,4562
558,6899
558,2025
558,1397
558,6172
558,1982
558,3521
558,9664
558,8344
558,7017
558,1272
558,1448
558,6228
558,5555
558,108
558,8325
558,2836
558,3844
558,8130
558,5697
558,783
558,8439
558,164
558,7556
558,1526
558,9275
558,6738
558,8912
559,1360
559,6308
559,1556
559,4457
559,9026
559,8796
559,4046
559,8508
559,2803
559,10000
559,7342
559,2014
559,1999
559,7278
559,3231
559,4359
559,3648
559,5650
559,7766
559,4575
559,2563
559,1734
559,3567
559,4708
559,101
559,6394
559,7718
560,810
560,8840
560,6204
560,8809
560,8179
560,6509
560,2137
560,9866
560,1373
560,228
560,3387
560,1717
560,2976
560,8211
560,4570
560,6108
560,4824
560,9895
560,3981
560,1534
560,1174
560,2030
560,1306
560,9562
560,4805
560,3647
560,4441
560,4547
560,6086
560,5656
560,7897
560,3387
560,6075
560,9756
560,4261
560,6015
560,7341
560,4752
560,6163
560,2351
560,2348
560,3452
560,5373
560,5340
560,7954
560,6585
560,4173
561,4329
561,8697
561,934
561,7070
561,6158
561,9986
561,5410
561,2070
561,2914
561,9434
561,8529
561,7712
561,5212
561,1011
561,954
561,6369
561,4211
561,2043
561,2307
561,4347
561,8873
561,9292
561,14
561,5845
561,5020
561,4295
561,8598
561,6785
561,1420
561,2160
561,4757
561,8916
561,5971
561,6638
